setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
190,Cape Judge,5GtIpEXs7ZBOz49Y4Tekpb,0.457,0.215,5,-14.553,1,0.122,0.697,0.848,0.095,0.147,160.071
191,Laidback Ristretto,7K3RFlAkVqPrcWIWSQeghj,0.642,0.395,8,-10.087,1,0.118,0.861,0.845,0.118,0.266,62.011
192,Riff Raff,7tNVTkmMvif265BP6D5vs3,0.847,0.302,7,-11.426,1,0.123,0.0436,0.884,0.12,0.424,140.164
193,somewhat breezy,3UbbHzb70XtG3ozVzNXR6v,0.847,0.515,0,-8.614,1,0.0494,0.794,0.862,0.141,0.303,120.009
194,comin 4 ya,6ld2KFMZCkKtf3PBCJDqaH,0.739,0.269,3,-15.132,1,0.0684,0.794,0.914,0.1,0.11,143.454
195,Doheny,3RcDkbwL4XOWogbXNNUwm8,0.738,0.296,8,-15.812,1,0.0315,0.832,0.926,0.107,0.214,119.937
196,Startup,0tiZ9oJR4dHPc0Q81hILQf,0.744,0.629,9,-7.788,1,0.141,0.584,0.882,0.172,0.154,140.295
197,Aqvarium,4hB86MmoXtQ4jCjNdfJ9hQ,0.579,0.482,6,-12.068,0,0.0346,0.702,0.567,0.565,0.416,150.071
198,florida keys,4cGB1bYpm6kvBMUERmaFHl,0.712,0.448,2,-14.435,1,0.112,0.629,0.895,0.103,0.516,78.997
199,falling,0JwITaadgbbBnQIioNbjrD,0.721,0.245,10,-18.261,1,0.076,0.665,0.824,0.13,0.299,144.054
199,falling,0JwITaadgbbBnQIioNbjrD,0.721,0.245,10,-18.261,1,0.076,0.665,0.824,0.13,0.299,144.054
200,For Ilion (Chefen),4S3ctgPAQ0A1tbs7r0m21i,0.715,0.574,9,-7.822,0,0.068,0.00192,0.7,0.389,0.45,87.009
201,Treetop Sailing,6FuMCYsA26hstQJohldRQa,0.777,0.158,8,-20.435,1,0.306,0.65,0.873,0.119,0.644,148.126
202,After Dawn,73JQim3QLhAAtlx0FJTdBp,0.516,0.471,4,-12.866,0,0.131,0.34,0.889,0.0891,0.386,84.9
203,for hire,6IoHBjBeOLB88llhgOX6Za,0.709,0.413,0,-12.829,1,0.301,0.34,0.141,0.123,0.317,80.039
204,parking lot,5oOq7LVY5RDNkZeajlOhgo,0.671,0.422,10,-18.061,0,0.41,0.0125,0.87,0.151,0.344,151.45
205,Unknown Species,7nps23pqoryfRaiA2CbYq6,0.653,0.331,0,-10.649,1,0.0385,0.945,0.927,0.103,0.199,80.021
206,hangover,3Aj99QBnPuowk3n6bkFciI,0.784,0.551,7,-10.889,1,0.0429,0.687,0.829,0.103,0.307,79.996
207,Windmills,2f4mTu5Y6I3wVApqhy5wbV,0.613,0.302,7,-10.382,0,0.216,0.788,0.121,0.11,0.331,83.878
208,Oceans,5ow7kw6f9wh82887rlrnTD,0.614,0.283,8,-18.645,0,0.111,0.831,0.887,0.106,0.241,180.148
209,Cloudy,5kdQWGfpqk1Pa45wZH0Vxw,0.774,0.228,0,-9.559,1,0.0425,0.785,0.895,0.115,0.127,117.893
210,Cartoons & Cereal,3NA3j32GZcVlLHE5ouertM,0.749,0.233,5,-16.252,1,0.035,0.735,0.937,0.112,0.47,82.999
211,Sunday,1gFYYUmb1cwLssxND7thGG,0.75,0.331,1,-11.194,0,0.319,0.839,0.93,0.13,0.184,140.201
212,Dalmatian,3QaV97t2YKjBHI7HZWzwP4,0.508,0.347,6,-11.459,1,0.0818,0.92,0.759,0.11,0.131,88.831
213,sambas song,6BJM6iNyj2nSKrLGP9w3mA,0.931,0.314,3,-9.75,1,0.0388,0.793,0.958,0.106,0.209,126.011
214,space face,2L2prbkuTB1daVBjXpDJky,0.8,0.373,6,-15.635,1,0.437,0.729,0.569,0.12,0.601,75.014
215,Pool of Swim,3xK38Jy0gEs7yprInWoFZQ,0.709,0.258,6,-15.54,1,0.0386,0.342,0.909,0.12,0.14,142.542
216,Waves coming,2J6oZ9gQYE9kl3RJoRuhfn,0.57,0.308,7,-15.341,1,0.0421,0.846,0.911,0.0894,0.0602,139.905
217,What When Why,0i0Q5eFr909SFwCzvoKWLY,0.847,0.199,5,-15.521,0,0.0992,0.879,0.886,0.0977,0.493,94.003
218,Happiness,5SBRYk2CBIozhelV45ACN4,0.833,0.421,8,-9.138,0,0.0483,0.772,0.922,0.111,0.614,80.003
219,oof,5sY3HbCZXyKPzTNewxoleJ,0.759,0.408,1,-11.09,0,0.279,0.612,0.805,0.105,0.124,72.035
220,1 Billion Secure,3uD0XZeL8mIONPE1e2CJAr,0.547,0.291,9,-16.652,0,0.225,0.975,0.914,0.11,0.17,179.933
221,In The Deep,57NUJvvaolgDOw4DwumiDN,0.751,0.279,0,-10.778,0,0.0321,0.835,0.962,0.135,0.379,80.008
222,caviar,3y6KYivzMqOZDscUH2Cn9N,0.693,0.191,0,-14.817,1,0.0618,0.0683,0.744,0.0911,0.41,82.004
223,lemonade,7ugbUqIuXfg3UVxbIsK3Vd,0.674,0.389,11,-12.949,0,0.234,0.597,0.134,0.142,0.114,73.751
224,in my dream EP,5SxMQZawqnsZHybzUJlmce,0.854,0.183,5,-14.663,0,0.0687,0.174,0.726,0.104,0.287,143.972
225,not okay,2B2F8NHqKwCeJIv7oVrm22,0.566,0.183,1,-18.191,1,0.191,0.877,0.884,0.106,0.138,75.423
226,Miami,6PHOKnGbvezmy6pQtufC4J,0.747,0.178,9,-17.938,0,0.128,0.911,0.951,0.139,0.241,94.092
227,Shoreditch,0CQq9NEFcGNi3FMxpMKwj4,0.636,0.105,9,-17.421,0,0.0358,0.923,0.933,0.1,0.396,79.986
228,Red Flowers,0VxqtLxLyvQq2KjTq5Zddm,0.623,0.48,5,-15.588,0,0.0437,0.784,0.933,0.541,0.149,150.003
229,Heart-Shaped,35Y8cKrF1T4fvkWkfEXCZM,0.699,0.306,11,-13.613,0,0.0695,0.943,0.916,0.0991,0.306,79.99
230,Aiyomi,5Ah3r7C1b5Ih0mPgBGtn3B,0.563,0.174,6,-19.452,1,0.0509,0.892,0.829,0.312,0.521,86.048
231,Told U So,6fy3emRuJwUBTs2mdOfePc,0.882,0.346,9,-11.163,1,0.0591,0.829,0.867,0.0964,0.548,125.009
232,Cruisin',6bJdh8j8HbZV0WPu5FGAgb,0.632,0.142,10,-14.209,0,0.146,0.863,0.818,0.104,0.659,86.804
233,Mercury,1N8dgi0AloTfpufmCk35GH,0.643,0.527,5,-6.37,0,0.0369,0.372,0.921,0.108,0.38,126.103
234,Blush,6smVZWU1IXU6HCGR5DN61g,0.717,0.117,2,-18.952,1,0.134,0.942,0.732,0.0915,0.576,83.993
235,Chapman,16N0uGSoGeW41PrPCEnh8T,0.586,0.295,0,-16.641,1,0.0402,0.86,0.777,0.117,0.279,68.961
236,Colours,3AlegQdgiQKbmo9EgvO8qN,0.419,0.311,7,-13.931,1,0.203,0.755,0.936,0.189,0.348,83.579
237,Lonely Boy,7uUHvMv1aCOYWbt2YYCZEJ,0.704,0.356,0,-11.046,1,0.0437,0.458,0.931,0.0982,0.119,125.984
238,Nostalgia Pt. 1 - Beat Edit,1SBIGuG5nlZSA0ujKDcx5o,0.592,0.599,0,-10.888,1,0.163,0.473,0.831,0.109,0.119,91.515
239,Distances,6UMSnFNKH8Wb3PTZV5rQIE,0.495,0.256,3,-16.14,0,0.0589,0.965,0.849,0.105,0.629,79.52
240,departure,3VtNgwrW7ZpnPjXfnkXBTh,0.552,0.575,0,-15.17,1,0.105,0.54,0.966,0.407,0.104,92.851
241,Try Again,1rVmk8oSQNPor1w1M0RIh9,0.648,0.131,2,-20.382,0,0.0372,0.91,0.912,0.0719,0.0945,116.052
242,Aquatic Crystals,4pUOWikHwi87jPXYtwwb3v,0.823,0.249,5,-17.826,0,0.13,0.635,0.953,0.114,0.386,115.016
243,Sauce,0HSJcMdGPoPJ0X8fJ5tEM8,0.562,0.407,9,-11.643,0,0.0277,0.804,0.832,0.373,0.108,83.985
244,Evenings,3jSslE7Fop3jOjiPYDpVD0,0.445,0.28,9,-9.553,0,0.0688,0.366,0.908,0.0937,0.349,93.834
245,Peace and Stone,4P3flpTrYtN1VcVuK4BhPf,0.72,0.239,9,-11.859,0,0.0492,0.59,0.537,0.107,0.217,75.0
246,New day,4qH6CKbSXk5iiy1jXZLbTp,0.67,0.284,1,-12.008,0,0.0324,0.586,0.902,0.112,0.375,132.049
247,Of Lions and Wolves,4eRxYL2PycfoxWeyujM16A,0.376,0.339,3,-11.826,0,0.0512,0.818,0.94,0.0934,0.0861,158.673
248,Winter Keys,6NT3drJc597TCEIK8LMFka,0.729,0.522,6,-6.309,1,0.0515,0.855,0.91,0.17,0.386,80.015
249,Heal - Edit,5ajvjU04UqfOe4H8i2u1K6,0.747,0.604,5,-11.329,1,0.17,0.000245,0.933,0.123,0.382,106.9
250,Friday Underground,6tUGEKjPjyo76vEROoRdcO,0.599,0.318,4,-18.245,0,0.0491,0.888,0.862,0.607,0.348,150.002
251,a single butterfly floating in the breeze,4uRBoLMKUMzpbY8uqxn73a,0.74,0.417,9,-8.458,0,0.0364,0.5,0.809,0.0647,0.134,122.98
252,Shades Of Groove,0rxKoqUnlNePLIP6lzeBxE,0.627,0.391,6,-10.494,0,0.0595,0.605,0.886,0.114,0.258,87.964
253,Hamster Wheel,5Jgn7qUKZCDgXycSdckgWD,0.384,0.13,0,-12.615,0,0.0472,0.945,0.682,0.944,0.239,60.602
254,after 8,2hBSZIMfpkSayib4FO684h,0.881,0.0902,10,-13.818,1,0.141,0.547,0.897,0.136,0.384,82.01
255,Yolofi,4nOTHXqmH2UEuvQaabWW5S,0.845,0.304,5,-6.347,0,0.111,0.18,0.94,0.109,0.246,153.811
256,House Hunt,2xeMahcwKZi1fJXRptPO9F,0.776,0.389,8,-6.524,1,0.0589,0.525,0.895,0.161,0.0796,80.121
257,Ticket to Wonderland,5H3vSTtXZnGPH5VsncrzVz,0.718,0.453,9,-9.014,0,0.0757,0.401,0.944,0.117,0.429,162.05
258,Cherry Soda,3xWB09K9yLanUeMeJKvXgu,0.631,0.357,0,-9.998,1,0.0394,0.672,0.897,0.166,0.155,69.997
259,Westwood,29sQQi0a32rj76IhYOqd2R,0.606,0.292,3,-8.091,0,0.0283,0.928,0.825,0.0739,0.341,75.569
260,Folded Notes,4cowhth7bG7PZRuYnlGhSH,0.583,0.627,9,-10.361,1,0.0379,0.486,0.215,0.384,0.094,74.004
261,Aquarius,0s5dpPXE8slpfRHg1Hsyxf,0.811,0.284,9,-8.32,1,0.095,0.807,0.906,0.11,0.521,77.06
262,sleep palace,4bDnBDaDdc9k3Hr1TNc7zP,0.783,0.249,5,-7.559,0,0.0434,0.695,0.867,0.213,0.439,143.992
263,"Well, I Guess It Has Been a Vibe",643CczHWSpBvDOGSn78CDw,0.484,0.239,10,-11.614,0,0.0578,0.641,0.527,0.118,0.192,159.754
264,summer lullaby,470zKy8qxxiBtGa2oL7pV4,0.784,0.465,0,-11.599,1,0.144,0.731,0.023,0.375,0.279,148.116
265,Between The Lines,0xu4nHvp3S4wVFc685Z9EY,0.738,0.63,6,-9.907,0,0.0332,0.235,0.894,0.265,0.603,89.995
266,Keep This Up - Lo-Fi,402DiXncs9aahnqrxurdg3,0.667,0.215,4,-11.858,1,0.363,0.931,0.938,0.107,0.647,156.004
267,Artful Haze,0Xlthct8SOi0gAdnn2GbRT,0.65,0.286,8,-16.552,1,0.0549,0.53,0.933,0.111,0.234,156.031
268,Banzai,17vSg7KjpV5vHRYqlMcft7,0.71,0.267,1,-12.756,1,0.0502,0.947,0.941,0.0986,0.357,145.948
269,Alfredo,1Q7DSl0WfWe0zCbfqK5NAF,0.695,0.425,5,-12.087,1,0.0944,0.0966,0.663,0.599,0.371,159.948
270,Dream Canyon,7wwW2weaG0o43SN581vH7c,0.677,0.461,1,-10.766,0,0.0714,0.774,0.894,0.169,0.127,152.221
271,Late Night Cruisin',4CAv2SgblWL9g2bf7Xft0W,0.709,0.328,2,-11.118,0,0.0491,0.897,0.926,0.363,0.319,90.004
272,cool beans,3tFHIsExVsSnj7VecObIsg,0.717,0.258,1,-12.903,0,0.468,0.889,0.712,0.107,0.681,170.058
273,lowrider,1J66fqwWZcJMFbn9ifPZ2p,0.583,0.447,3,-11.527,0,0.0471,0.787,0.877,0.109,0.967,74.05
274,Sunset Wish,5OuutCf0GMIB0fSyI2kHNr,0.567,0.161,5,-24.642,0,0.0404,0.913,0.816,0.125,0.121,146.03
275,Memory Lane,6jKYl3OeK7tW5gpSGPIRXb,0.654,0.241,1,-12.163,1,0.0428,0.577,0.771,0.129,0.378,59.984
276,Lonesome,4lV7chcdj3OH3Hg97L7Rli,0.482,0.189,7,-16.381,0,0.0328,0.939,0.83,0.0971,0.133,111.669
277,Simmer Down,6sguED9GcSPkitHUV69fhN,0.759,0.272,1,-13.163,1,0.0557,0.202,0.908,0.103,0.579,166.063
278,How's That?,4R06qnWPSfljUqt4n6mzQN,0.731,0.644,6,-9.779,1,0.0797,0.118,0.864,0.1,0.689,171.969
279,Teardrops,595azR8qp2Igyd8YashsEv,0.517,0.198,11,-19.1,0,0.0526,0.964,0.918,0.0726,0.079,103.047
280,Cheese cake express,4lYciP0rbVDIwXaqIYZTUk,0.719,0.299,0,-15.008,0,0.0678,0.609,0.888,0.141,0.353,140.035
281,Unfair Ways,5szxQkFES2xCKVgyVfM7YM,0.64,0.155,9,-12.786,0,0.0762,0.93,0.937,0.108,0.189,89.994
282,Mondays,6Rls9NUvKGkU17cnagmxry,0.67,0.444,5,-8.802,0,0.0583,0.134,0.768,0.118,0.0946,85.998
283,Stuck At The Office,30cEw6hfS5KHcdSSPF9goH,0.768,0.181,0,-15.438,1,0.0599,0.583,0.926,0.226,0.542,90.005
284,samba azul,1hiApVlHOBW0S7P3MlPwZq,0.769,0.315,3,-13.46,0,0.267,0.749,0.849,0.0916,0.448,85.044
285,Giant Emoji,2bbujVEjRsJFvKnzlzhbpQ,0.736,0.471,9,-8.995,0,0.0295,0.561,0.905,0.136,0.177,135.98
286,Egusi,5pLhfDZJuX0FLbpAuzJfno,0.571,0.319,3,-12.519,0,0.0747,0.536,0.869,0.119,0.295,77.032
287,gm,7tRXsjW8Yoz6xMaxprsQYm,0.798,0.255,0,-10.785,0,0.231,0.892,0.91,0.348,0.389,88.007
288,Skyline,6haY8EuNtgu8X7OHahKQnw,0.831,0.782,8,-8.284,0,0.26,0.226,0.84,0.11,0.153,169.967
289,6 AM,6KWIpGkpXKb01x4OdxA8UA,0.644,0.137,1,-14.02,1,0.0332,0.845,0.879,0.125,0.267,72.025
290,Twisted,1vuLMF20jm8Y0bupcAf1FR,0.458,0.271,1,-9.598,1,0.0982,0.674,0.916,0.117,0.0395,81.858
291,patience,0oQrVn1ug3JFreiugJbmsR,0.746,0.361,7,-6.509,1,0.0921,0.23,0.894,0.0823,0.184,80.018
292,Palm Breeze,5gm3EF9cktGnOPkTnK3SNe,0.824,0.357,4,-14.382,0,0.0616,0.753,0.205,0.112,0.163,90.034
293,greenery,7o9CLXoW831csQxsnP4JkH,0.422,0.261,0,-9.397,1,0.046,0.748,0.0244,0.162,0.583,79.903
294,Fast Food,7g0axA5g1WqVhJP06cqnae,0.727,0.483,5,-13.068,0,0.203,0.842,0.949,0.195,0.316,147.172
295,Drop In,7vwibWrHgOtEznQEFoF183,0.64,0.232,0,-11.214,1,0.0818,0.358,0.891,0.138,0.472,82.006
296,Secluded,666JrVm5hw76aOoSgkeel0,0.568,0.195,2,-19.292,1,0.0366,0.564,0.699,0.0995,0.153,91.942
297,the farmyard,3L3fMOKNksoF9FR6dA3vFU,0.731,0.183,0,-16.078,1,0.0761,0.802,0.948,0.109,0.242,145.995
298,Past Visions,6pvlFSQRcfMmDCCLPW0oES,0.714,0.175,11,-12.381,0,0.0561,0.511,0.889,0.162,0.224,75.038
298,Past Visions,6pvlFSQRcfMmDCCLPW0oES,0.714,0.175,11,-12.381,0,0.0561,0.511,0.889,0.162,0.224,75.038
299,Sunset,5cm5OwzLP6SAjPYYeMb4BC,0.688,0.0824,10,-16.785,1,0.0709,0.179,0.933,0.115,0.115,78.987
300,Lofi Dad Joke Aficionado,5b9pde7o6a43zLwuJQBivT,0.679,0.367,10,-15.784,0,0.272,0.619,0.79,0.113,0.721,68.004
301,Self Expression,5569JOKhunZw0jEjawEfx3,0.77,0.202,7,-11.591,0,0.0354,0.16,0.346,0.101,0.201,90.032
302,Fading Colors,4Su1EazQcPKvETX64OhB8t,0.393,0.167,0,-20.678,1,0.0479,0.705,0.904,0.36,0.302,99.513
303,Eggin,3X1ESRtZOrGiB5r3gobKZA,0.607,0.36,7,-13.922,1,0.223,0.864,0.943,0.123,0.479,79.959
304,off in the distance,5JhjtEvxLkcC8gJaAIshst,0.743,0.132,2,-12.975,0,0.159,0.937,0.94,0.0936,0.364,77.992
305,Trim - chill,3cq9lGFyN1tRAzlh34H6iF,0.725,0.271,9,-10.761,1,0.0717,0.359,0.906,0.346,0.203,79.982
306,Adriatica,37k4ukRm7nCkyU6ymyCx0t,0.568,0.352,1,-11.08,0,0.0322,0.514,0.853,0.11,0.207,80.017
307,Pristine,5hU6UR3JAmobbRF8in1hpN,0.594,0.402,11,-17.937,0,0.211,0.841,0.947,0.0793,0.343,79.162
308,embrace,2TI3LJ5EVBDMNI60VT795t,0.631,0.123,8,-16.837,1,0.0657,0.803,0.9,0.183,0.281,79.968
309,Soft Slap,3umoNiC2gyJ4oaGj7t74Zk,0.713,0.161,2,-13.764,0,0.104,0.0425,0.886,0.0984,0.941,180.09
310,Electric Staircase,5qM6qkBgRG631cilarTux3,0.682,0.289,9,-11.976,1,0.0415,0.0672,0.813,0.125,0.15,142.034
311,Andira,3r2nv7g2OzpEZnsAW4Nflk,0.559,0.354,5,-15.523,0,0.108,0.895,0.864,0.113,0.371,79.933
312,vibrant,3P1G5V7xF6E6mJAuYidWs9,0.708,0.401,5,-12.683,1,0.133,0.549,0.923,0.0949,0.269,84.001
313,Ferrochrome,10yzr6JwWrvxVuJnFKSe6B,0.651,0.625,4,-10.125,0,0.0437,0.867,0.949,0.106,0.357,159.978
314,Non,70Fpfvw4EwnTiInSc1U3e0,0.605,0.285,7,-16.2,0,0.059,0.614,0.79,0.612,0.318,135.809
315,Aluminium,7rndGBnOCHU89t1rKZfDZn,0.802,0.224,8,-16.947,0,0.107,0.385,0.902,0.142,0.317,135.977
316,Monday Blues,3zB9poibhdiyIGVR9BSzXm,0.569,0.199,0,-10.317,1,0.0322,0.982,0.816,0.0867,0.459,74.939
317,Monday Morning Routine,3L5Jdhn4VbmyPjkmOAK6VN,0.736,0.289,0,-11.398,1,0.0494,0.93,0.839,0.139,0.15,68.987
318,City Life,2lxoLBUuzGVUw5VaTruvsr,0.841,0.531,7,-11.782,1,0.0638,0.415,0.895,0.0969,0.234,140.02
319,Fifi,2hDXvWxQ7rYOywtfkDFMS2,0.699,0.468,9,-11.757,1,0.0384,0.186,0.956,0.184,0.243,74.987
320,Elderflower-motion,526rbt5ttKe75Hh5jaQqWb,0.613,0.422,8,-13.846,1,0.0435,0.873,0.959,0.154,0.225,90.037
321,Tea Tree,55mpA2gpXm8lnifAvhGmro,0.244,0.315,1,-8.274,1,0.0296,0.934,0.966,0.0966,0.351,75.336
322,Whiskey Ginger,01odH3pfNq6NeksGK1iwbi,0.661,0.814,1,-8.845,0,0.126,0.624,0.89,0.111,0.38,168.026
323,wall colors.,3NcBc9qshhcySWH721OHWR,0.749,0.15,10,-19.905,1,0.0604,0.709,0.906,0.0863,0.451,114.959
324,Days Of Noburu,31LBBQL98E7LutHxW9hT1X,0.706,0.102,10,-20.676,0,0.0521,0.758,0.948,0.0912,0.0992,140.032
325,Down Low,2gk9WoFm0fbQxEWO6Btm5J,0.828,0.108,3,-20.975,1,0.0823,0.98,0.93,0.103,0.518,83.998
326,Demure,2cJSIbNyza74uZU3OmKdVO,0.372,0.212,4,-19.786,0,0.0323,0.842,0.93,0.305,0.553,52.896
327,Metsula,7vLsiOPrOeL9eVlXcr6SwB,0.745,0.0912,6,-10.818,1,0.168,0.727,0.924,0.0869,0.592,75.022
328,miyu,5Manub8VP5SyKpJ9kcKSTD,0.636,0.226,1,-17.422,0,0.0763,0.542,0.961,0.107,0.126,75.052
329,How Fun,5DxCODzWTtx0p8Vn9B290A,0.668,0.469,2,-9.694,0,0.232,0.192,0.761,0.108,0.364,69.537
330,Espresso Dreams,5RxXQDO8DJ3dKnvTeQUadQ,0.76,0.178,5,-11.657,1,0.0309,0.658,0.885,0.12,0.324,165.975
331,los beachos,3ZVLP49KrKZakJz9w55ef7,0.618,0.599,6,-12.1,0,0.15,0.371,0.827,0.834,0.256,172.057
332,Cool Stuff,2U93rBs3yVtgaXzsB0gvhr,0.623,0.19,2,-24.368,1,0.0538,0.886,0.93,0.172,0.253,78.014
333,live in beats,28uhS7JLWZtWxr8cxrJIwA,0.685,0.227,4,-17.995,0,0.0667,0.83,0.852,0.108,0.192,75.007
334,Inside Out,1EPfay0YHee8r7NIABb31u,0.675,0.154,0,-11.512,0,0.116,0.676,0.118,0.1,0.592,85.031
335,Under Starry Skies,5MDTk3PuBmktHEZsmmPxoV,0.608,0.157,0,-14.198,0,0.47,0.26,0.956,0.111,0.0629,175.4
336,Quench,4BVLqvnrBw8SwSDQ1sINgN,0.626,0.185,7,-13.452,0,0.151,0.826,0.823,0.129,0.159,140.005
337,Taking a Gap Year,3EaQ19sdn6IfNNwAbZlLss,0.641,0.343,8,-9.06,1,0.0527,0.692,0.88,0.114,0.345,148.2
338,Sloane,1fbANcHGIX2fCXtKev0pMA,0.518,0.406,9,-13.008,0,0.147,0.316,0.918,0.342,0.0797,176.023
339,City Lights Spell Your Name,7dsWVHW3noaS5KtlMmBwqQ,0.765,0.245,0,-12.94,1,0.0983,0.667,0.826,0.106,0.434,75.005
340,Pour Another,1ix0xKaCXRfIVxc3Jk5tOf,0.702,0.177,0,-19.371,1,0.0433,0.877,0.824,0.0894,0.191,140.02
341,Playdew,6P6iIyHwCCHWC7IsRUV8Mp,0.812,0.352,7,-6.809,1,0.045,0.185,0.899,0.109,0.652,152.05
342,Float n Flutter,2TypGPFyLoIbLDInw8ddD5,0.697,0.339,9,-16.335,0,0.0487,0.95,0.916,0.115,0.488,75.003
343,Oh way,33SmufLRFnQYqhrdVxQRCw,0.73,0.253,6,-15.033,1,0.395,0.683,0.845,0.0805,0.52,160.05
344,Late Night Call,4F0rWDhwr8mAImFmCPuBvP,0.709,0.398,1,-12.717,1,0.118,0.418,0.87,0.11,0.0749,80.009
345,Bravado,7sBADAbyjri5eDaU8qtCOK,0.563,0.696,6,-6.638,1,0.0316,0.517,0.186,0.346,0.0759,152.01
346,Journey Through Time,3QBPjH5Me3YIgMi3SAhS0s,0.645,0.207,2,-16.169,0,0.0377,0.156,0.463,0.224,0.304,120.012
347,Number Two,1tkfPVnIWiiI174umy560y,0.775,0.314,8,-9.305,1,0.0453,0.851,0.887,0.139,0.201,130.044
348,Left,47LZD8vMgs9oknUS3L1GaJ,0.847,0.18,11,-6.944,0,0.101,0.453,0.921,0.101,0.761,84.926
349,Fender Bender,6hogWoj5zE1i8pLS7pyXwz,0.592,0.219,8,-15.947,1,0.0361,0.861,0.914,0.115,0.103,79.99
350,Crooked Elements,5wDyrEC8BJXmozhiFZv6Tt,0.707,0.294,2,-9.077,0,0.0347,0.938,0.928,0.138,0.543,90.029
351,Study Buddy,0MU3ceLzNHemxgS5HiOPNY,0.736,0.365,1,-14.244,0,0.0354,0.668,0.84,0.148,0.409,135.932
352,Holken,5zlatCEx5SOJwfv37aE6qs,0.765,0.396,7,-11.607,0,0.0674,0.693,0.93,0.107,0.508,79.298
353,Sunset Driver,7sB14XGjDap7MksnZD4kBc,0.714,0.203,2,-17.282,1,0.0575,0.615,0.808,0.109,0.352,90.023
354,Artifacts,0X3tR78eWkLh5yBDBXb1tF,0.793,0.0575,9,-14.69,1,0.125,0.814,0.931,0.09,0.819,81.009
355,Spring Lovers,32HzGTnuDjLjyQuwrN530Y,0.817,0.293,6,-11.715,0,0.113,0.937,0.888,0.116,0.319,79.994
356,Foemeo,6yRz4gpq370pGg5hKTp91X,0.839,0.234,9,-9.119,0,0.307,0.7,0.867,0.222,0.755,87.116
357,Past Midnight,5FJPi4f5N2CGplLuWUGZ2W,0.72,0.239,0,-14.497,1,0.0586,0.19,0.788,0.164,0.161,146.094
358,Brontosaurus,6RL9vfQeOsrDIeV9pza3aA,0.753,0.522,4,-7.734,1,0.0395,0.19,0.894,0.179,0.385,84.034
359,I Know You Know,4qSGmoP62Y4oNSGsmgXx7p,0.703,0.252,11,-13.109,0,0.171,0.857,0.914,0.0764,0.583,160.115
360,chill study,4q4BcmnPbwXU9CwwiJi1Wq,0.662,0.314,8,-15.435,1,0.0265,0.506,0.893,0.137,0.125,84.956
361,Monday,4DBUv3NPLsSBSsD4bw6Svb,0.711,0.225,1,-9.171,1,0.187,0.657,0.921,0.106,0.328,159.947
362,back in time,5u5YsTadcLZDPiCjKIfNiU,0.529,0.407,2,-8.002,0,0.0319,0.583,0.868,0.0898,0.0981,78.381
363,Peace,6ivY5r6kbT1t8WQeWBK0kc,0.703,0.345,10,-9.981,1,0.0405,0.608,0.597,0.123,0.0647,140.054
364,daisy chain,0vMKJMO8lKTLBKs2GjwFlU,0.84,0.23,6,-18.23,0,0.0474,0.496,0.826,0.0968,0.209,119.992
365,Earth,6NyXnrxqnsbJYqe64YUGt7,0.669,0.55,7,-7.992,1,0.0385,0.636,0.925,0.111,0.239,133.956
366,Temple of Mood,30h1YyFVlmMqXzCYAcvy1l,0.848,0.216,0,-13.217,1,0.31,0.0363,0.381,0.107,0.59,84.031
367,urban souls,6AQUO1Nblsmz7BW0wvFCgt,0.645,0.325,1,-11.934,1,0.0607,0.65,0.759,0.132,0.388,82.013
368,Coopers Test,4IFcemWRi55DGsv0hXQT6d,0.675,0.353,8,-14.847,0,0.0583,0.6,0.85,0.0983,0.314,147.987
369,Un Poco Más,3zfLOTXWuj9wbQADkr8EyB,0.685,0.27,4,-15.411,0,0.044,0.804,0.903,0.087,0.45,140.05
370,casern letter,3i4IbAgobwLr3fTrNrbfNW,0.487,0.183,7,-15.915,0,0.0403,0.798,0.788,0.11,0.27,100.183
371,Crown,3k16upsYuy03CVev7AzsSL,0.649,0.174,11,-9.183,1,0.0851,0.459,0.915,0.0949,0.468,88.031
372,play’n rewind,4mQok4Y3Dvma1vB8cEdzP3,0.651,0.467,11,-14.219,0,0.323,0.631,0.69,0.252,0.0854,74.477
373,High Street Blues,75W3NDn1Nt8F5sfx6G97oA,0.91,0.338,10,-14.847,1,0.0442,0.473,0.439,0.102,0.468,89.985
374,Still Young,4akTe398s6zuJumFOM84Ik,0.661,0.355,9,-10.989,0,0.0347,0.656,0.824,0.119,0.139,130.016
375,Jasmine,66Vhnh6nt4QgrGQehuCrg4,0.628,0.264,10,-12.087,1,0.0461,0.435,0.924,0.112,0.249,84.983
376,Crinkle Cut,0ZBTWvV6fzGiTnQ1tAYt6m,0.942,0.0976,4,-11.578,0,0.0756,0.819,0.0402,0.0699,0.118,132.06
377,emblem,0AanJTSpA254xMGCcQazdv,0.895,0.409,7,-9.149,1,0.101,0.927,0.916,0.163,0.466,139.99
378,Frontal Lowb,0Jk9oGAWM9hh9CU8YBtAr7,0.904,0.168,10,-17.717,1,0.165,0.191,0.935,0.0904,0.478,103.0
379,the dark side,7ymG0YQtuSiSVJSBQ3E8jy,0.738,0.204,8,-17.476,1,0.12,0.838,0.904,0.132,0.156,79.953
380,Rouge,22bYbDsgnaER8slX9gY3Zl,0.676,0.364,1,-13.826,0,0.154,0.911,0.568,0.137,0.448,76.003
