setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
378,Isca,1FuMbvSroodhlglkr9oxOQ,0.726,0.327,8,-7.38,0,0.0593,0.234,0.829,0.105,0.528,82.081
379,Afternoon Bliss,1ZRClkGigRHMJJwIZU4juI,0.665,0.233,11,-13.056,1,0.0624,0.907,0.842,0.105,0.168,74.03
380,Tender Rose,0nlNNUw3TVdL9yssRhARsd,0.778,0.561,11,-6.338,0,0.0329,0.597,0.922,0.108,0.382,92.023
381,hangry,4GU46iZWHndN09EAKtMwxY,0.555,0.2,0,-19.408,1,0.113,0.0333,0.785,0.0828,0.229,75.931
382,Loving You,4jdBNuKzaM5sefwMnZgQoL,0.703,0.122,1,-14.449,1,0.0465,0.829,0.91,0.107,0.184,83.976
383,Tiramisu,0TxwfC8m0aRSYZVhe566RC,0.608,0.145,6,-17.715,1,0.124,0.844,0.751,0.0856,0.395,72.974
384,Hoarfrost,6dz5DjkgRrFpggyTfcgsbC,0.658,0.359,7,-12.713,1,0.0311,0.904,0.717,0.109,0.144,130.116
385,Can't Be Without You,50ihJWkZh8fSXWQtfm6az5,0.499,0.145,1,-19.815,1,0.0557,0.879,0.874,0.0897,0.254,67.075
386,Mezzanine,25BTCsL9FKR7xg01dnzt9Y,0.73,0.364,2,-13.926,1,0.0718,0.0165,0.58,0.103,0.889,74.011
387,Golden Skin,2WIkgLazRptoY6fxVmhoGA,0.795,0.39,7,-7.281,1,0.221,0.0848,0.834,0.117,0.579,92.018
388,Keep Calling,00dNzWFnxQy7HgAfwjvZv7,0.787,0.175,1,-13.194,1,0.0492,0.675,0.901,0.099,0.107,83.035
389,A Nostalgic Romance,2m2ho8CWVskcwGnS3sGWJw,0.487,0.387,10,-10.689,1,0.0348,0.769,0.728,0.0955,0.139,111.011
390,Agua De Beber - uChill Remix,5QAY65yveq7KhgbImmiIiL,0.853,0.557,8,-7.928,1,0.0902,0.0174,0.896,0.173,0.821,146.956
391,flickering lights,1WrGlY15jsYm2oX6MklVQg,0.687,0.19,7,-14.265,1,0.0566,0.895,0.899,0.0819,0.335,128.953
392,Night Café,5zzWvp5bQjPfbaPV2azsvO,0.622,0.341,1,-14.801,1,0.0493,0.0347,0.0175,0.12,0.665,83.032
393,Blissful,2OWFzctmP6tVfqd8hfzy0f,0.661,0.219,6,-11.745,0,0.0527,0.885,0.947,0.111,0.162,79.039
394,Lonely,2IUOI3hZAE4PANzcwpaaJA,0.419,0.396,9,-12.497,1,0.319,0.69,0.838,0.203,0.0766,159.447
395,Patience,0AVSwVpQbGNpKyJexA8Rp4,0.583,0.162,3,-17.026,0,0.0694,0.922,0.648,0.0848,0.193,77.984
396,I Like That,66g2qfKKlTiZjkGcc0F4kp,0.689,0.398,2,-4.743,0,0.124,0.0124,0.892,0.116,0.724,172.109
397,Yours,6LjKrcsIkqKBu3R77CgFxF,0.472,0.426,10,-11.536,0,0.273,0.76,0.785,0.175,0.29,87.978
397,Yours,6LjKrcsIkqKBu3R77CgFxF,0.472,0.426,10,-11.536,0,0.273,0.76,0.785,0.175,0.29,87.978
398,Sunshine,7u9uPqcZRvYbq9KfNLTcF8,0.696,0.252,5,-16.376,0,0.111,0.26,0.919,0.114,0.223,80.001
399,smiles & sunsets,1yJk914zsvgHV15l1WaI3z,0.606,0.448,7,-11.944,1,0.0561,0.302,0.909,0.0799,0.126,83.966
400,Valley Beats,3YcFiF9khECVJ0Ty7rcmJw,0.671,0.414,9,-10.909,1,0.0638,0.744,0.882,0.104,0.633,80.052
401,only that which we can carry,7LuZzNP9CUhE1KmSN47PUy,0.816,0.281,0,-13.269,1,0.0591,0.695,0.929,0.154,0.259,80.061
402,sonámbulo,4f4gjcASmklkFnjXogrxjj,0.559,0.386,9,-14.323,0,0.0482,0.726,0.865,0.0974,0.124,132.962
403,pixelface,2OWflNc1zR5s8AJ0bHLJ9R,0.582,0.291,7,-13.863,0,0.04,0.905,0.869,0.124,0.0435,97.562
404,Deep water,0E4Ste6JjVxxQunG1lD5KU,0.744,0.748,11,-7.723,0,0.0365,0.366,0.761,0.132,0.682,120.038
405,Oaxaca Querida,0ilXr3akfenujLJuRfKFBt,0.546,0.506,0,-14.087,1,0.0693,0.984,0.829,0.163,0.85,169.887
406,Springy,6UY5JTrwgI5ID9ddc3DdgB,0.596,0.409,1,-10.092,1,0.049,0.0372,0.446,0.0637,0.236,74.95
407,World Is My Pillow,0V2A3Wj3b7wLbEf0kLZAhn,0.68,0.367,6,-14.941,0,0.0478,0.0678,0.929,0.131,0.72,113.113
408,Illuminate,35LZPDhXoqxGff92CZ6ucd,0.518,0.303,8,-16.295,1,0.0744,0.823,0.844,0.168,0.599,99.875
409,Sunset,0RVE7SHZDJmoA5maQ8R9a7,0.683,0.598,3,-10.076,1,0.0588,0.491,0.783,0.366,0.289,153.972
410,Bromelia,6nB9kc5ArEgsIpHYxgZ4tb,0.706,0.323,6,-17.938,0,0.066,0.512,0.858,0.0947,0.497,90.012
411,Stop the Rain,5pQGPs6O6DscXEGpmAEzMI,0.777,0.617,6,-4.447,1,0.0416,0.055,0.898,0.326,0.742,89.993
412,Kodama,7izUtMWxKQ4A5wrRDxjZdJ,0.576,0.211,4,-19.885,0,0.0381,0.88,0.465,0.24,0.224,152.005
413,Sunset,380oLTaY6Q0UYefjrxUPyO,0.672,0.331,7,-12.009,1,0.0351,0.784,0.816,0.114,0.129,87.981
414,Oblivion,3UIpqhSVkBKEjdA6Py7rBO,0.557,0.441,0,-14.668,0,0.0507,0.919,0.704,0.111,0.242,119.857
415,Juice,1qZAu1ID7fuenYa6lFllJi,0.705,0.498,0,-14.798,1,0.0589,0.877,0.968,0.103,0.0842,120.221
416,Leaf Litter 4.0,2ChQKB5BSelsyXukVHUrU0,0.686,0.708,11,-8.958,1,0.159,0.0942,0.00907,0.293,0.777,170.024
417,Destination,7HGf3TDslkd4zMNB2tUAaj,0.578,0.458,2,-10.347,1,0.0678,0.0873,0.436,0.0953,0.435,100.924
418,Wichita,2zbTK6I0usacoWgxFBnsrG,0.713,0.466,0,-7.461,1,0.0742,0.515,0.836,0.113,0.454,78.966
419,Once Upon A Time,3fxetqrNS85CeqNmUtEdA2,0.619,0.266,8,-13.361,1,0.036,0.0974,0.844,0.119,0.507,141.905
420,Songbook,0PO7gaDii9YqkDxljT8ps9,0.538,0.526,10,-8.542,1,0.22,0.0591,0.227,0.458,0.161,82.836
421,Enthalpy,4DLFDmqoAEPAhxjagmRfJq,0.587,0.372,11,-11.333,1,0.0517,0.406,0.61,0.133,0.417,80.006
422,In My Sight,4egWpPu15PpIWN5fCU4TtC,0.607,0.214,1,-10.804,0,0.0685,0.611,0.895,0.155,0.145,82.007
423,Green Stars,4nzL7MFi9M5tS8oBJxRvqX,0.733,0.209,9,-8.771,0,0.0359,0.958,0.902,0.095,0.263,79.972
424,Restless Nights,7mCwDCe9zb3ber7U3KrE9R,0.487,0.258,9,-12.184,0,0.0399,0.803,0.677,0.152,0.108,74.83
425,Lace Agate,2ZBsGjSTNrrlmPuPOSDnJg,0.674,0.301,2,-11.143,1,0.0949,0.582,0.807,0.092,0.536,170.068
426,La Belleza de lo Cotidiano,13b0yCb3MXIg29tLhbHE7H,0.461,0.325,6,-9.826,0,0.0279,0.201,0.794,0.118,0.691,180.11
427,Viernes Azul,15jXUrt4BqPPqsp2Z7QO1M,0.717,0.24,1,-15.75,1,0.153,0.906,0.0514,0.669,0.17,79.999
428,Afternoon Break,5W63nVqPALT80eLdq35jZh,0.766,0.287,0,-14.972,1,0.148,0.468,0.757,0.0827,0.662,76.016
429,Nuance,1ArgDO3qImBqcm0Fvx7ayo,0.685,0.159,0,-13.601,1,0.65,0.522,0.755,0.0804,0.85,78.835
430,Erik,3rnPg27bygv3228BCFdvbv,0.73,0.329,8,-13.325,0,0.0465,0.342,0.839,0.164,0.383,83.008
431,mastermind,2i5wfr5WnB259vYmjAkznN,0.62,0.385,1,-12.86,1,0.049,0.812,0.894,0.107,0.0921,80.006
432,Sun Flower,390vBDWgjvddiQMx7YZQb9,0.707,0.177,5,-14.79,1,0.132,0.867,0.928,0.0936,0.202,170.302
433,Pillow Thoughts,2Hp3OqegIMtyAMH9UXlG6U,0.501,0.437,7,-14.806,1,0.188,0.694,0.844,0.109,0.18,84.011
434,In Her Mind,0TvJASLNEqBuPOpzsVNNMA,0.812,0.367,10,-9.292,1,0.106,0.697,0.957,0.106,0.267,150.009
435,Quantum,79wO4592Jqvh6OnYmKzKg9,0.573,0.457,1,-13.031,1,0.044,0.846,0.918,0.109,0.508,175.961
436,Secrets,5Aau1nRFrdo3fgq8Bmth5C,0.592,0.806,0,-8.546,0,0.0545,0.013,0.812,0.308,0.436,150.069
437,solace,2RVnBei8yp9bcq3odGHOXA,0.855,0.283,7,-15.487,1,0.416,0.308,0.898,0.0951,0.195,150.085
438,Cosmos Arcade,3uJynVzl1HVJmRKuj9Su5J,0.799,0.406,5,-17.946,0,0.0565,0.315,0.911,0.0938,0.562,139.961
439,Cherry Tomatoes,2wiH4zVyvCfadVrhGiKDxH,0.768,0.574,2,-7.573,1,0.0578,0.842,0.926,0.115,0.299,74.997
440,Cuddle,0qPQBBWJdESIBv0S5CS3to,0.728,0.234,7,-22.589,1,0.0464,0.906,0.955,0.0687,0.336,154.013
441,Summer Rain,47Ea9tGSxhxSjqjQZc0yqq,0.563,0.277,5,-12.034,0,0.0294,0.904,0.901,0.131,0.152,79.861
442,Making Contact,3TY9tPBry0wjW40ekQ6QWL,0.734,0.281,2,-14.853,0,0.148,0.865,0.867,0.101,0.37,71.535
443,Up For Debate,0RTZzUgu0MQ3h8vTGOBKVP,0.591,0.401,6,-9.351,0,0.0512,0.789,0.875,0.108,0.158,170.011
444,Aves del Sur,1WCKyOIdH8eoWlssFxqOzg,0.64,0.291,2,-13.821,0,0.0521,0.8,0.865,0.138,0.137,79.472
445,eventide,7n5q7Xw96V3ePPCg4Fjm14,0.709,0.391,1,-12.893,0,0.054,0.925,0.852,0.109,0.281,140.011
446,Daybreak,4gwcQT3OB0k7AdnihkIcil,0.701,0.533,11,-13.0,0,0.0572,0.212,0.872,0.319,0.457,92.99
447,Purpose.,7AQGxFft7GGhqWGCnQXtMq,0.74,0.373,9,-8.929,0,0.0946,0.953,0.913,0.213,0.796,96.019
448,3AM,1vkI9Tn2XhvmsLvarsjIpH,0.726,0.297,7,-12.236,0,0.0349,0.704,0.723,0.112,0.471,136.023
449,epona,499cXRvJU5fiOKpOAXJBDU,0.462,0.141,10,-19.385,0,0.0506,0.934,0.826,0.22,0.603,153.435
450,That FULLness,4chATeCAyWRsO7PEptGM41,0.74,0.308,11,-13.47,0,0.524,0.0553,0.0085,0.0626,0.566,175.939
451,Under The Stars,2r0WLsamVimyYYy2kl0tt1,0.592,0.507,8,-9.623,1,0.235,0.175,0.81,0.436,0.499,75.207
452,help is surely on its way,177pRFuWJ7SJJNyNwLOMHF,0.546,0.771,0,-8.582,1,0.205,0.58,0.767,0.125,0.283,170.015
453,First Date,7oHE4lQulc9fvVbOoGT5Np,0.836,0.255,0,-9.455,0,0.0738,0.647,0.7,0.218,0.47,91.016
454,Chimmany,5aPI00wZpl2xhPQfI7TPlH,0.805,0.405,8,-9.215,1,0.0765,0.0235,0.698,0.622,0.398,77.071
455,Kafald,7ypy8dZBP8gZTGJ7RWJ0Ee,0.428,0.336,1,-16.158,0,0.0626,0.723,0.942,0.0773,0.171,143.765
456,Move On,4vNCa2JRXWM1ahSdjJOXla,0.695,0.32,7,-12.138,0,0.0506,0.415,0.925,0.0914,0.616,92.094
457,Greyhound,2DMH5A50OJm9XCh78xlGMv,0.662,0.611,2,-11.325,1,0.0856,0.0813,0.924,0.0829,0.0889,84.963
458,Cactus Garden,4Gkq9OOC14HNxON66PnZiW,0.671,0.53,9,-7.756,0,0.0581,0.376,0.552,0.0759,0.359,75.003
459,Skyline,5BkBICccXAYEXxPpeX7Z9k,0.726,0.263,2,-12.874,1,0.322,0.0984,0.905,0.0737,0.466,153.969
460,Carnival Affair,3Bc5WU1HhSgip8u3ERbgKx,0.601,0.529,6,-12.559,0,0.171,0.612,0.457,0.125,0.607,167.822
461,Lagoon,5aidF2hCWfajgLcoTSzFn0,0.651,0.257,10,-11.834,0,0.0449,0.78,0.947,0.11,0.103,66.996
462,Helecho,2N8ppLwzpApkwHCFAReRoA,0.689,0.434,6,-9.297,1,0.031,0.877,0.804,0.0849,0.144,139.744
463,Early Waves,6bA10tOKoFJsbqvYs0gpTj,0.583,0.265,10,-12.2,0,0.0533,0.117,0.775,0.18,0.439,85.046
464,Miss Miscellaneous,7EoKNOqQ6m91nh3ucx6TR7,0.746,0.191,3,-13.467,1,0.0786,0.926,0.669,0.0968,0.292,84.006
465,When I Dream in an Empty Cinema,2CJcBxLPBLRw32WOE5HUDk,0.361,0.409,2,-11.179,1,0.0505,0.867,0.924,0.395,0.16,200.112
466,Reverie,7t72V2dKD4Fkcyk2IIGoVy,0.667,0.113,6,-15.002,0,0.267,0.675,0.797,0.118,0.158,81.984
467,Ice Cream Please,6ewkHg9SgkzrW5LPSOJJmW,0.883,0.386,10,-7.925,1,0.1,0.353,0.0749,0.087,0.785,83.923
468,Actually Urgent,1eK24FCLgi5Z5zWWdVwfso,0.611,0.425,7,-9.224,0,0.132,0.789,0.939,0.0989,0.639,172.115
469,Erick,5mx2Zm4WSsM2fL6qjK9xgc,0.64,0.169,0,-15.547,0,0.0735,0.935,0.815,0.288,0.33,67.986
470,Vibrant Hues,5QY1uojMkHMrPcSNRbQJfI,0.646,0.275,0,-11.405,0,0.041,0.738,0.398,0.159,0.432,146.021
471,my best shot,4kPLP31slFMsv94aWHdO0p,0.478,0.243,5,-18.814,1,0.123,0.897,0.913,0.133,0.281,88.274
472,mel,31YjDLgqKDOwhrvWVfjvnT,0.701,0.343,5,-10.237,0,0.179,0.0683,0.923,0.0818,0.49,80.186
473,Paramount Hearts,2y6cKJ36yyMTQADw7ayFlV,0.631,0.304,7,-7.689,1,0.0521,0.784,0.896,0.124,0.413,80.483
474,Morning Stretch,4BfOkMlyoev0VEN5ClXMby,0.705,0.501,11,-8.953,0,0.288,0.453,0.0393,0.284,0.542,166.33
475,Summer Sunsets,28JS5yh2EvhRqJSlIHPhkB,0.236,0.553,5,-9.716,0,0.0806,0.765,0.866,0.19,0.349,170.735
476,Take the Crown,02gCJQVdLxPCK9CyPWC229,0.428,0.322,8,-13.404,1,0.0446,0.0201,0.856,0.0825,0.121,86.954
477,KIDDO,7qoSFPI3R6e7iRAleIzspB,0.757,0.324,0,-10.105,1,0.0518,0.548,0.762,0.115,0.198,83.959
478,Nothing But Net,55WjPayn3MNHh8qPhGDwVw,0.672,0.462,5,-7.294,0,0.103,0.158,0.516,0.128,0.826,81.88
479,olvido,3CpYkWdRzwAC1YjdIA7Utw,0.837,0.44,0,-13.134,1,0.0632,0.402,0.759,0.0785,0.432,130.018
480,Izumi,6JmZZ71fB9PRiSe3pUclSp,0.533,0.525,11,-13.195,0,0.121,0.757,0.887,0.138,0.183,126.132
481,Bruce,53LVTfx4qmxnUHlMPle1na,0.642,0.536,9,-7.111,0,0.216,0.418,0.168,0.286,0.718,172.217
482,lotus,22dXmd0KmGPtj5Q0Q25yrU,0.578,0.284,1,-13.862,0,0.0604,0.677,0.887,0.0906,0.0622,85.945
483,Waitin4u,5suid8v95Ql8nV9yE2LtGN,0.684,0.425,4,-8.968,0,0.0543,0.55,0.915,0.103,0.549,83.974
484,Good Life,1rgoyjAJ9LKTmg9id1KTDf,0.73,0.419,6,-9.853,1,0.0745,0.925,0.759,0.101,0.562,90.057
485,sad dude on a bike,6u5G6HFf2DvoPFGO2xctCE,0.436,0.356,5,-11.372,1,0.301,0.901,0.459,0.118,0.323,77.579
486,Gratitude,1MNKBkhLMTVjYV3QhdELJ3,0.622,0.375,10,-12.498,1,0.0692,0.945,0.799,0.123,0.186,180.096
487,Kala,606574gUCb8dswUBVgefzh,0.718,0.183,4,-15.648,0,0.0623,0.604,0.869,0.119,0.461,81.992
488,Cabin,15I41aDgEvvqFh7fy4AU4I,0.751,0.389,10,-13.631,0,0.065,0.953,0.9,0.355,0.63,60.06
489,Atmospheric,1tp7Yb7qa3lLFAMlC7VZO8,0.688,0.478,10,-6.292,0,0.0422,0.0831,0.509,0.141,0.592,79.932
490,Tequila Blanco,6Ja4AZYLn5p51CePzKcoNk,0.825,0.53,4,-8.985,0,0.0487,0.816,0.902,0.104,0.182,80.0
491,Pick Up (Hello),3uB1pype5xGxbTFmDN7o4t,0.595,0.449,2,-11.219,0,0.0836,0.326,0.862,0.106,0.446,85.086
492,Cluster,5A53Rmf1P758v92dhmZ5NN,0.909,0.451,7,-11.755,1,0.324,0.763,0.872,0.321,0.747,140.029
493,Levada,3ayeosabF1tgrAkM9Pc33n,0.497,0.388,1,-11.881,1,0.0867,0.0778,0.771,0.0367,0.534,91.834
494,Daily Routine,5mhCTQzibAYfmEEAyVAJaJ,0.495,0.341,2,-14.049,1,0.148,0.51,0.307,0.377,0.305,80.644
495,Mostly Strong,0a3e4QmABVPEouPHV9HRSP,0.591,0.184,6,-16.804,1,0.0624,0.876,0.173,0.121,0.224,96.878
496,Breeze,0sfbOiNUjqKb2mOwk2MR5n,0.699,0.59,1,-9.706,1,0.188,0.698,0.0622,0.364,0.72,119.869
496,Breeze,0sfbOiNUjqKb2mOwk2MR5n,0.699,0.59,1,-9.706,1,0.188,0.698,0.0622,0.364,0.72,119.869
497,Mo' Better Soul,22meHhwZXjre3IRkPBmYqD,0.696,0.477,8,-5.79,1,0.0884,0.0285,0.918,0.118,0.666,183.809
498,Sky Blu,2skgNWOQzfjctYXN7mQbch,0.614,0.458,0,-11.734,1,0.0442,0.706,0.874,0.397,0.312,73.043
499,After Darkness,15IiPMGTWUXSQVDxSMUM0Y,0.559,0.523,4,-11.685,0,0.0352,0.329,0.4,0.414,0.318,149.978
500,Argan,09D9d8i2Mgb9xfbKJHF70K,0.757,0.362,6,-12.384,1,0.465,0.867,0.00156,0.157,0.496,85.115
501,All My Dreams,7akiCIrEtDBy02jXQ21UqR,0.543,0.119,8,-20.766,0,0.0394,0.683,0.723,0.0906,0.039,75.024
502,Krink,1DcMWwoC3D1qIjfEJtN7h3,0.504,0.719,4,-11.186,0,0.307,0.837,0.808,0.0998,0.169,94.703
503,Promises,672hkrNA8Nj70nmXh94Ry3,0.864,0.563,1,-6.271,0,0.0358,0.124,0.841,0.1,0.643,120.012
504,Victory Lap,0bfZhOWN4NlGeVvJjvuaXk,0.718,0.402,9,-9.191,0,0.0742,0.521,0.87,0.0779,0.323,85.027
505,Without You,2tZFNqunSI35mvI5p5pjx4,0.756,0.367,4,-11.818,0,0.0374,0.579,0.882,0.226,0.185,120.036
506,Warning Love,2tbqr0k66YYu54j38CNvnN,0.655,0.449,7,-12.804,0,0.0983,0.331,0.0447,0.103,0.34,159.98
507,蛍の光 - Step into a World,2C9mRXopIobQ0Op4LmvVfB,0.734,0.573,2,-4.692,1,0.156,0.796,0.753,0.125,0.648,90.089
508,Lifted,4aeAc0cATEwpQYbEJ4ZfnH,0.752,0.521,10,-5.157,0,0.0421,0.125,0.121,0.11,0.58,169.773
509,Underwater Thoughts,3M9GwDKCRbTQgLdzLTZ5e9,0.382,0.379,11,-16.045,1,0.0595,0.692,0.778,0.0763,0.0637,132.937
510,Old Friend,4mDRfBNdHNsLYX6qtTshBq,0.691,0.201,1,-19.237,0,0.106,0.889,0.856,0.404,0.761,169.997
511,Fireplace,7kN7OZOVPZtm1HwxuwTLaG,0.87,0.0986,1,-14.868,0,0.655,0.79,0.849,0.111,0.333,160.066
512,new world,1fY8oPS9XnlFviAoySk2sW,0.643,0.272,4,-5.908,0,0.0357,0.255,0.88,0.304,0.166,85.144
513,leaves on the end of june,3FO0qbUbkcnqIgwwCUuVZi,0.247,0.234,9,-15.92,0,0.0483,0.942,0.84,0.293,0.307,148.107
514,Dawn,5vRdJO2g7qXdUPWsOBvUtR,0.681,0.479,2,-10.689,0,0.0368,0.743,0.916,0.0929,0.334,84.976
515,Revisit,595uwzXFMnDE8Ow0TOAzCU,0.771,0.197,2,-18.007,0,0.26,0.968,0.909,0.0952,0.494,82.07
516,Chill.jp,4JiiHbQM865TLVmvwtJuby,0.713,0.59,5,-9.877,1,0.216,0.0454,0.849,0.107,0.787,171.914
517,First Sip of Coffee,2qnxhWmaZhgckkAwRDKxUm,0.694,0.426,5,-8.516,0,0.0497,0.402,0.919,0.178,0.366,136.011
518,Oaklands Courtyard,01IEYqpTA7LFqbQGpIvSZq,0.721,0.589,8,-9.205,0,0.083,0.746,0.909,0.109,0.868,164.006
519,Laguna,16kdntLVpPWh3L1r13Ik7D,0.785,0.434,5,-9.932,0,0.0462,0.88,0.834,0.0738,0.38,112.521
520,It's All Good,6I96KSEuwVp6yTjMdXBotU,0.784,0.413,8,-6.541,0,0.116,0.161,0.829,0.114,0.961,140.015
521,Unguarded Travelin',4OYS4H9fVFGK87WtC32qmL,0.634,0.46,3,-12.4,0,0.471,0.111,0.929,0.338,0.923,159.971
522,Hello Planta,2exLnxLChIibXNuR7VjdBF,0.642,0.826,6,-7.836,0,0.0922,0.645,0.512,0.429,0.357,116.026
523,Deep Down,59TBfOXD5YhMkWdX82QhBi,0.535,0.123,3,-23.747,0,0.0817,0.971,0.882,0.115,0.556,179.973
524,Chiyoda Bookstores,7xRwsyxY0Hpk3zrIpSe54e,0.606,0.567,4,-10.738,0,0.0387,0.37,0.825,0.115,0.401,134.816
525,Jazzterfield 2,3q0uX8gVYWbeiU3XHqugUf,0.718,0.726,4,-8.078,0,0.0611,0.105,0.81,0.109,0.282,89.995
526,Golden Clouds,71diIhkJKn0xmL7bSdq7HN,0.655,0.308,7,-11.239,0,0.0349,0.0575,0.703,0.114,0.411,172.005
527,Crescent Moon,5OhYCwdrUO5a3QIOdIWJGs,0.681,0.61,5,-4.875,1,0.13,0.325,0.209,0.245,0.819,80.114
528,Timeless Era,29QB4Q8n1EvBEeYTTpRAjo,0.591,0.341,0,-15.559,1,0.0386,0.628,0.904,0.12,0.406,152.047
529,Is This The End,7opP7RVoRsC6VXpQ3vVA5j,0.73,0.365,8,-11.104,1,0.0524,0.68,0.904,0.737,0.241,78.006
530,Sunset,7siB5xHLbfjGBJsbIqrc5G,0.692,0.378,9,-7.385,0,0.0595,0.609,0.883,0.119,0.323,86.043
531,Air,1b06eTijUE2IvH9BuaHMbS,0.724,0.331,2,-12.221,0,0.0667,0.741,0.774,0.113,0.28,79.955
532,Asking About A Girl,7sqF3qtp7girpFWVHO6GWQ,0.543,0.611,1,-9.984,1,0.0271,0.964,0.905,0.621,0.42,84.015
533,El secreto,2BfVR2GzNBopAcWZ8MbsXe,0.718,0.117,0,-16.624,0,0.112,0.725,0.897,0.111,0.434,79.764
534,Maiden Voyage,6ywPp7RYTWIRRbQ3V0j3Yu,0.542,0.436,6,-10.599,0,0.0299,0.221,0.891,0.147,0.066,156.003
535,Winter Breezes,3dGwcpNkWWk1QOc4VFfvoj,0.689,0.139,7,-15.689,0,0.106,0.879,0.898,0.091,0.208,78.008
536,Our Journey,1r5kBu3OULOo6rkymeSQGy,0.379,0.224,4,-14.053,1,0.0283,0.751,0.773,0.099,0.0958,71.9
537,Francis Edge,4JnuYkR2hThQGNOhCipMIi,0.895,0.528,8,-8.52,0,0.0971,0.669,7.5e-06,0.108,0.705,81.982
538,Spaceships And Beat Machines,1NsWqbEOY5zNq4Ewx9zPXe,0.658,0.401,0,-12.615,0,0.0281,0.635,0.944,0.108,0.172,92.994
539,The Stairs,3yVrlNgzTmogI6sNLMNdX6,0.63,0.344,1,-12.894,1,0.104,0.753,0.469,0.102,0.398,173.987
540,Roadtrip,3J4ilvjX46XkK0lmkf8ZWA,0.537,0.238,5,-12.961,1,0.22,0.605,0.855,0.118,0.213,146.238
541,Early morning,0Mv2v7MG7fbxpKxWh0VHyA,0.614,0.885,1,-7.44,1,0.417,0.71,0.825,0.355,0.803,149.977
542,Kalmar,1yhh5r0KAAWbcFDKG9tu0L,0.65,0.323,9,-14.724,0,0.0493,0.527,0.794,0.11,0.449,83.936
543,Family First,3hnT3LhduTNZizauiTM3By,0.741,0.139,3,-13.583,1,0.0376,0.387,7e-06,0.123,0.21,90.011
544,Tanger,56qbQWzgwBV6Djd9Yukiae,0.709,0.284,5,-10.951,1,0.0349,0.752,0.863,0.0697,0.283,89.029
545,Moon Shine,0SAnO4rUQJEC4IBxozew6W,0.737,0.399,10,-14.98,0,0.0743,0.647,0.895,0.133,0.669,85.007
546,Thistle,6PbXNjCBtVAcYW1EXwOeDa,0.763,0.198,10,-17.118,0,0.211,0.787,0.886,0.132,0.355,167.99
547,Soft and Crisp,633qw6ODroGzAUHMXoOKKh,0.785,0.433,10,-7.938,0,0.213,0.444,0.951,0.0883,0.554,80.151
548,Nyhavn by Day,0HNV1CfWjc4auIrGhoirzZ,0.604,0.565,10,-7.598,0,0.0552,0.396,0.0367,0.187,0.437,89.044
549,A Long Ride,2mAAGI1pnNhindrgpZiLLQ,0.719,0.482,11,-7.923,1,0.0496,0.265,0.824,0.114,0.273,146.018
550,Sunburst,7vRSHfzUEzC4kZE5gAOJmS,0.706,0.305,7,-11.526,1,0.0345,0.766,0.905,0.104,0.216,146.037
551,Justaju,1z4f6ddISQvCdRNahbyD1t,0.649,0.283,0,-19.69,0,0.373,0.528,0.921,0.13,0.169,186.05
552,Paradise,6VTDiq65BpVKN98vwf5md3,0.642,0.14,10,-13.247,0,0.0719,0.833,0.913,0.107,0.195,80.985
553,In Between,7D56BYZHOiHXNXBcVJI0Sl,0.493,0.172,3,-16.632,1,0.179,0.871,0.929,0.198,0.452,83.928
554,SAKURA,2CyocAM5pT88oWHLUGSLyy,0.664,0.695,5,-8.809,1,0.0424,0.478,0.852,0.117,0.446,87.143
555,Estrellas Viejas,6vGxiIvhKlcrzOWwHM71Cl,0.669,0.139,9,-16.27,1,0.0773,0.512,0.928,0.108,0.402,76.003
556,Honey,3J5TOfdapr7qhtHBTVyVkv,0.532,0.375,2,-11.257,1,0.043,0.674,0.912,0.115,0.252,69.108
557,Somewhere In Time,10R1hDRd9ftr5PHo44eoMG,0.391,0.0849,8,-14.47,1,0.0509,0.661,0.954,0.105,0.299,75.93
558,Finesse,1jO20pEDfHbpGNeB02WRnc,0.727,0.513,2,-7.045,0,0.119,0.619,0.122,0.194,0.796,80.983
559,Balcony View,3QgWPgTZvV7EzawDm9oSDj,0.578,0.296,2,-13.53,1,0.0538,0.0715,0.843,0.149,0.132,68.855
560,3 Pts,0YHkuXGwCvymv63ckjAhuT,0.648,0.698,6,-3.19,1,0.0555,0.000914,0.819,0.103,0.932,80.028
561,One Of Us,7mvRsAyKpCjSWVQhx1ckHn,0.796,0.273,6,-8.869,1,0.189,0.0276,0.898,0.111,0.725,86.257
562,Futura,17whhcvJPNx1Akh4cb8Pz4,0.497,0.424,8,-9.264,1,0.0327,0.713,0.933,0.121,0.0424,70.082
563,Jaunt,4GKfKfhNYRCIqnhAzUII4q,0.72,0.231,0,-11.458,1,0.104,0.339,0.96,0.109,0.546,83.988
564,52nd Street,2ZLANol0ohgKHGcVfWTh7J,0.549,0.474,11,-11.732,0,0.284,0.468,0.931,0.116,0.501,141.639
565,Raindrops,5KHwsnAyaSmzmt3blZdb9q,0.619,0.336,9,-10.724,1,0.0568,0.579,0.623,0.112,0.293,139.984
566,Good Times,6aRO1KcKwAxL32c5MOzpFw,0.628,0.206,8,-13.464,0,0.0698,0.353,0.951,0.104,0.103,87.995
567,Portland Polaroid,674f0TGg4kREs57Sy60BkF,0.828,0.441,8,-9.905,1,0.0801,0.182,0.741,0.0936,0.472,90.313
